p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
2.08745542937913e-14	0.485276142744875	0.269	0.015	3.24390573725518e-10	PH 1	CG42327
5.071119761283e-14	0.771359871869619	0.321	0.033	7.88052010903378e-10	PH 1	noe
5.54676554357131e-14	0.558499848439578	0.308	0.03	8.61967365470981e-10	PH 1	Dmtn
1.51323396661052e-13	0.593441932805214	0.282	0.022	2.35156558411275e-09	PH 1	CG9336
2.09162824981352e-13	0.756657535436493	0.551	0.159	3.25039030021022e-09	PH 1	Btk29A
2.33954065723891e-13	0.917797239493602	0.679	0.263	3.63564618134926e-09	PH 1	gro
2.67705248567815e-13	0.907838077909396	0.667	0.248	4.16013956274385e-09	PH 1	PCNA
6.2631359019252e-13	0.880737055525308	0.744	0.374	9.73291319159176e-09	PH 1	psq
6.31023190680638e-13	0.623364580004968	0.282	0.026	9.80610038317711e-09	PH 1	ckn
7.90722136700561e-13	0.46808843387152	0.256	0.019	1.22878220043267e-08	PH 1	fng
9.4403805520041e-13	0.616472498842294	0.974	0.956	1.46703513778144e-08	PH 1	Bacc
1.0822125297044e-12	0.973953065785493	0.41	0.089	1.68175827116064e-08	PH 1	CG43658
1.08487019562508e-12	0.487248897479423	0.269	0.022	1.68588828400137e-08	PH 1	bbg
1.14512798277741e-12	0.552716046571762	0.385	0.063	1.77952888523609e-08	PH 1	CG43759
1.15578926027964e-12	0.56309380955055	0.436	0.093	1.79609651047456e-08	PH 1	Ptp10D
1.18277970877189e-12	0.583570234198143	0.962	0.889	1.83803966743152e-08	PH 1	smt3
1.70011396821069e-12	0.58368620426385	0.987	0.974	2.64197710659942e-08	PH 1	mt:CoII
1.84776727772508e-12	0.562096181402787	0.295	0.033	2.87143034958477e-08	PH 1	elav
2.00245970796515e-12	0.298488001203531	0.256	0.019	3.11182238617785e-08	PH 1	btsz
2.23550591581962e-12	0.878950457573089	0.744	0.374	3.47397619318369e-08	PH 1	Nrg
2.38610157015618e-12	0.558877599751683	0.295	0.033	3.70800184002271e-08	PH 1	cold
2.47547051355995e-12	0.511111871398957	1	0.981	3.84688117807216e-08	PH 1	14-3-3epsilon
3.70336678905574e-12	0.730900760434941	0.526	0.156	5.75503199019262e-08	PH 1	rgn
4.7343409285055e-12	0.655463883413395	1	0.981	7.35716580289754e-08	PH 1	CR34335
5.12618674641399e-12	0.443147529718558	0.282	0.03	7.96609420392733e-08	PH 1	CG30069
5.21011772833107e-12	0.381735282278802	0.269	0.026	8.09652294982648e-08	PH 1	crok
1.06460943554864e-11	0.625584931506234	0.321	0.052	1.65440306284258e-07	PH 1	RhoGEF4
1.23130527978491e-11	0.65429968313137	0.885	0.722	1.91344840478575e-07	PH 1	D1
1.40496894251061e-11	0.865011192370748	0.615	0.241	2.18332173666149e-07	PH 1	stai
1.5677824399006e-11	0.634874019655786	0.923	0.778	2.43633391160552e-07	PH 1	ctp
1.58491347082082e-11	0.534554633109917	0.385	0.074	2.46295553365555e-07	PH 1	Cont
2.69518707606561e-11	0.650236296442358	0.436	0.107	4.18832071620596e-07	PH 1	scramb2
5.03171801775684e-11	0.51784596800891	0.269	0.033	7.81928979959413e-07	PH 1	jar
9.74596239955262e-11	0.57428932067926	0.308	0.048	1.51452255689048e-06	PH 1	Fas1
1.43570074527913e-10	0.610359245429599	0.91	0.796	2.23107895816377e-06	PH 1	Akap200
1.74213510281426e-10	0.665804579821389	0.808	0.437	2.70727794977336e-06	PH 1	jim
2.11526442703451e-10	0.590332595260728	0.321	0.059	3.28712091961162e-06	PH 1	CG1969
2.31096405079389e-10	0.721383150051413	0.436	0.119	3.5912381349337e-06	PH 1	Ten-a
2.42217473273884e-10	0.620608156225037	0.936	0.659	3.76405953467616e-06	PH 1	Non2
3.94576776546796e-10	0.697641884310597	0.397	0.1	6.13172310753721e-06	PH 1	Tollo
4.89753516282626e-10	0.351528273179775	0.308	0.052	7.610769643032e-06	PH 1	Mcr
5.34459398641167e-10	0.400845287870271	0.987	0.985	8.30549905488373e-06	PH 1	mt:CoIII
5.99514740778916e-10	0.649924808089471	0.769	0.489	9.31645907170435e-06	PH 1	ben
6.61746208003738e-10	0.53749123931973	0.436	0.122	1.02835360723781e-05	PH 1	CG17272
9.3884840753866e-10	0.708219668495381	0.397	0.104	1.45897042531508e-05	PH 1	fz2
1.21446750863426e-09	0.506851380295069	0.423	0.115	1.88728250841764e-05	PH 1	grp
1.2558670687353e-09	0.830682926906075	0.513	0.204	1.95161742481465e-05	PH 1	Cirl
1.60731403184333e-09	0.364159745625153	0.256	0.037	2.49776600548454e-05	PH 1	CG6959
1.77616704393774e-09	0.780414440609602	0.436	0.144	2.76016358627925e-05	PH 1	Smn
1.86311094406281e-09	0.382675227219811	0.269	0.044	2.8952744070736e-05	PH 1	Chrac-16
2.03706291029463e-09	0.486672175716196	0.333	0.074	3.16559576259786e-05	PH 1	CG8306
2.18284623963892e-09	0.824617743199123	0.526	0.207	3.39214305639888e-05	PH 1	cic
2.32481679257107e-09	0.568446800524091	0.5	0.178	3.61276529565544e-05	PH 1	CG1142
2.40922377290484e-09	0.347514417522917	0.282	0.048	3.74393374309413e-05	PH 1	Tsp42Ef
2.48390253167742e-09	0.532328326539427	0.321	0.067	3.8599845342267e-05	PH 1	nkd
2.621054370073e-09	0.46905570801725	0.987	0.985	4.07311849109345e-05	PH 1	mt:CoI
2.650966366087e-09	0.477138148745505	0.962	0.974	4.1196017328992e-05	PH 1	mt:ATPase6
3.05309744730638e-09	0.354349460858243	0.295	0.052	4.74451343311411e-05	PH 1	CR31044
4.18275156781261e-09	0.508685045274709	0.372	0.093	6.49999593638079e-05	PH 1	Vang
6.49912591657226e-09	0.520435341886084	0.551	0.207	0.000100996416743533	PH 1	Aac11
7.59003408530556e-09	0.599525484028542	0.397	0.119	0.000117949129685648	PH 1	wech
8.42863019700425e-09	0.453652871313654	0.41	0.119	0.000130980913261446	PH 1	CG10754
9.15453557177151e-09	0.787854584114912	0.308	0.07	0.000142261482785329	PH 1	betaTub60D
1.23602651988804e-08	0.333152715836435	0.269	0.048	0.000192078521190601	PH 1	Nrx-IV
1.28439202753359e-08	0.470938554421846	0.474	0.163	0.000199594521078719	PH 1	Bap55
1.73495957069117e-08	0.656750134448318	0.513	0.204	0.000269612717285408	PH 1	CG9135
1.74515468036085e-08	0.616383674867243	0.91	0.796	0.000271197037328075	PH 1	His2Av
2.39114324052666e-08	0.970606008444828	0.628	0.319	0.000371583659577843	PH 1	E(spl)mbeta-HLH
3.65346711837757e-08	0.443676601171909	0.333	0.081	0.000567748790195875	PH 1	CG3303
3.83690954563101e-08	0.579438190680984	1	0.985	0.000596255743391059	PH 1	CR40469
3.89202935282219e-08	0.515118555769231	0.885	0.811	0.000604821361428568	PH 1	CtBP
4.08681304314425e-08	0.394719534298956	0.346	0.089	0.000635090746904617	PH 1	msd5
4.58466347557512e-08	0.490210281366114	0.462	0.159	0.000712456704104374	PH 1	l(1)G0289
5.31262810140209e-08	0.45684873094504	0.474	0.167	0.000825582406957885	PH 1	CG13917
5.33652810565134e-08	0.584463167473328	0.474	0.178	0.000829296467618218	PH 1	Rcd-1
5.49174252170466e-08	0.438470870643625	0.513	0.196	0.000853416787872904	PH 1	CG2926
5.80436333122846e-08	0.433947569889643	0.346	0.093	0.000901998061672903	PH 1	blow
5.92271968061577e-08	0.88235414270008	0.41	0.141	0.000920390638367691	PH 1	kek1
6.54882407957772e-08	0.593535066117184	0.731	0.433	0.00101768726196638	PH 1	Lam
6.8166385934488e-08	0.346288035306082	0.256	0.048	0.00105930563742194	PH 1	CG8121
9.48070460117755e-08	0.53865575811082	0.295	0.07	0.00147330149502299	PH 1	tum
9.80957725208426e-08	0.484993773147039	0.385	0.119	0.00152440830497389	PH 1	CycA
1.11014534253278e-07	0.367160419617714	0.359	0.1	0.00172516586229595	PH 1	CG1234
1.21176067521959e-07	1.27610368533754	0.474	0.2	0.00188307608929125	PH 1	Hsp26
1.30692326504732e-07	0.521980799175724	0.538	0.233	0.00203095875388354	PH 1	Cdk1
1.44244626086919e-07	0.584645253716188	0.654	0.344	0.00224156148939071	PH 1	Pen
1.54317387692054e-07	0.553671822228619	0.346	0.104	0.00239809220473452	PH 1	l(3)psg2
1.60941042435732e-07	0.639353264727232	0.769	0.5	0.00250102379945127	PH 1	sbb
1.90319186226294e-07	0.396553909409128	0.256	0.056	0.00295756015395662	PH 1	ci
2.05221458647368e-07	0.587417100307008	0.526	0.241	0.00318914146738009	PH 1	HP4
2.08091808561165e-07	0.528641496484114	0.859	0.748	0.00323374670504051	PH 1	Rm62
2.13624669672163e-07	0.36764332148439	1	0.978	0.00331972736670541	PH 1	awd
2.14838225935687e-07	0.552301406797554	0.744	0.478	0.00333858603104057	PH 1	Set
2.26906636091743e-07	0.465289994595903	0.449	0.163	0.00352612912486569	PH 1	CG42232
2.38458041839844e-07	0.495608612146521	0.359	0.111	0.00370563797019117	PH 1	sdt
2.6615204260467e-07	0.454109212542369	0.385	0.13	0.00413600274207657	PH 1	Cbp20
2.92128819528345e-07	0.319004129562388	0.269	0.063	0.00453968185547048	PH 1	Ski6
2.92220315299347e-07	0.636077643333594	0.667	0.407	0.00454110369975186	PH 1	Amun
3.08170595622872e-07	0.442002170301203	0.321	0.089	0.00478897105597944	PH 1	Map60
3.19975499300598e-07	0.396291769862915	0.308	0.081	0.00497241925913129	PH 1	gbb
3.28333644734268e-07	0.487270142993275	0.333	0.096	0.00510230483917052	PH 1	unc-13
3.57374655134187e-07	0.413409822406957	0.346	0.104	0.00555360214078526	PH 1	CG4455
3.63177702014508e-07	0.468546821820085	0.462	0.185	0.00564378148930546	PH 1	x16
3.78993128493587e-07	0.349531854206446	0.282	0.07	0.00588955321679034	PH 1	pck
4.40653745283286e-07	0.405734921355902	0.308	0.081	0.00684775920170227	PH 1	CoRest
4.85372951517478e-07	0.433869164656225	0.346	0.104	0.00754269566658161	PH 1	plum
5.1845957396449e-07	0.518863057866605	0.5	0.204	0.00805686177940817	PH 1	Gp150
5.48654158354348e-07	0.36232471241214	0.282	0.07	0.00852608562082656	PH 1	Evi5
6.55881914656659e-07	0.371576639231137	0.385	0.13	0.0101924049537645	PH 1	mRpS10
7.17691350949822e-07	0.558790239444974	0.436	0.174	0.0111529235937602	PH 1	RfC4
8.10776662437607e-07	0.634442034526636	0.603	0.304	0.0125994693342804	PH 1	CR42491
1.02793385627615e-06	0.492689861072391	0.679	0.419	0.0159740921265314	PH 1	Ssrp
1.19667179210322e-06	0.494958999095843	0.692	0.426	0.018596279649284	PH 1	RpII18
1.20696537886758e-06	0.513252279645088	0.808	0.681	0.0187562419876022	PH 1	Mapmodulin
1.21569742192889e-06	0.48847856621936	0.526	0.237	0.0188919379367749	PH 1	CG11076
1.21645120937956e-06	0.487781474011506	0.551	0.263	0.0189036517937584	PH 1	Top2
1.29230488077766e-06	0.297841896384984	0.346	0.111	0.0200824178472849	PH 1	Rcc1
1.35160760651485e-06	0.508459989674104	0.667	0.385	0.0210039822052408	PH 1	Droj2
1.52101797303965e-06	0.467274597225694	0.769	0.633	0.0236366193010362	PH 1	Su(var)205
1.54953457056453e-06	0.55925919176682	0.5	0.241	0.0240797672265728	PH 1	Uhg5
1.58768936274045e-06	0.417326766002948	0.372	0.13	0.0246726926969865	PH 1	l(2)06496
1.58938316209295e-06	0.538696428577106	0.795	0.615	0.0246990143389244	PH 1	Pabp2
1.6754898501531e-06	0.428088938525568	0.821	0.648	0.0260371122713791	PH 1	Trx-2
1.74722913332752e-06	0.494983941685491	0.628	0.341	0.0271519407319097	PH 1	hts
1.87974780068439e-06	0.345973152256638	0.346	0.115	0.0292112808226354	PH 1	CG12006
1.93710888294004e-06	0.456008249378585	0.821	0.648	0.0301026720408882	PH 1	CG7911
2.01406751191946e-06	0.370036444745594	0.295	0.085	0.0312986091352284	PH 1	Pli
2.01817967562486e-06	0.411238669686366	0.462	0.189	0.0313625121592104	PH 1	Eph
2.14347639054826e-06	0.466879342140397	0.308	0.096	0.03330962310912	PH 1	Slbp
2.19952892365617e-06	0.358454447982645	0.333	0.107	0.0341806794736169	PH 1	SRm160
2.25928461589551e-06	0.516628761137663	0.538	0.274	0.0351092829310162	PH 1	Uhg4
2.36705297631925e-06	0.497427182937747	0.859	0.774	0.0367840032520011	PH 1	rin
2.41266329235412e-06	0.46734708183519	0.705	0.407	0.037492787563183	PH 1	hoip
2.54349369280214e-06	0.317123070471277	0.974	0.781	0.0395258919861453	PH 1	fax
2.69092103443649e-06	0.365219236269353	0.346	0.115	0.041816912875143	PH 1	vari
2.73561295258321e-06	0.41962510205698	0.59	0.315	0.0425114252831431	PH 1	CG9253
2.75636134970192e-06	0.501401457533415	0.5	0.237	0.0428338553743678	PH 1	CG8188
2.85555216436548e-06	0.503143172802592	0.705	0.444	0.0443752806342396	PH 1	CG5554
2.92930979517111e-06	0.267300373644823	0.5	0.211	0.0455214742169591	PH 1	CG1648
3.03774994517229e-06	0.682293552874256	0.679	0.485	0.0472066341479774	PH 1	crol
3.43173775264248e-06	0.543136308819279	0.846	0.774	0.0533292046760642	PH 1	hdc
3.62342502216164e-06	0.295552846245694	0.269	0.074	0.0563080248443919	PH 1	U2af38
3.82515895455531e-06	0.497741884513617	0.897	0.759	0.0594429701537895	PH 1	Syp
3.99433306415866e-06	0.439796594274442	0.885	0.763	0.0620719358170256	PH 1	Nlp
4.05255313286491e-06	0.435434186480563	0.628	0.33	0.0629766756847207	PH 1	SmD1
4.32089176339446e-06	0.39288895520222	0.372	0.137	0.0671466580031499	PH 1	Cks30A
4.65641908389505e-06	0.446059896060574	0.769	0.585	0.072360752563729	PH 1	Hrb98DE
5.31524303322e-06	0.532607096701341	0.423	0.189	0.0825988767362388	PH 1	nmo
5.3239074610362e-06	0.421911630954859	0.487	0.215	0.0827335219445025	PH 1	Atx2
5.43263551718381e-06	0.348726732221641	0.564	0.27	0.0844231559370364	PH 1	stg
6.27079574319527e-06	0.412014959324747	0.436	0.185	0.0974481658492545	PH 1	CG10803
6.49741901459408e-06	0.386691005633767	0.936	0.952	0.100969891486792	PH 1	Hrb27C
6.74071779630127e-06	0.279524680629437	0.256	0.07	0.104750754554522	PH 1	kek5
6.99020194706741e-06	0.506705598086002	0.5	0.233	0.108627738257427	PH 1	EcR
7.21636753792878e-06	0.445338324059996	0.859	0.73	0.112142351539413	PH 1	Vap-33A
7.33106407817319e-06	0.403880950489539	0.397	0.156	0.113924735774811	PH 1	CG10555
7.52100497900542e-06	0.264650561699125	0.256	0.07	0.116876417373744	PH 1	yrt
7.85677705607626e-06	0.293157906119928	0.346	0.122	0.122094315451425	PH 1	28SrRNA-Psi:CR45859
8.32800868619737e-06	0.423456993293556	0.5	0.244	0.129417254983507	PH 1	U2af50
9.13439326451526e-06	0.448719441284093	0.295	0.1	0.141948471330567	PH 1	CR43334
9.35912004535589e-06	0.317354374506646	0.308	0.096	0.14544072550483	PH 1	CG3625
9.74260994784241e-06	0.299623494289893	0.321	0.107	0.151400158589471	PH 1	CG2147
9.89664701643096e-06	0.336485254143383	0.256	0.074	0.153793894635337	PH 1	mt:ATPase8
1.06679732933906e-05	0.426444529607172	0.346	0.133	0.16578030497929	PH 1	CG1785
1.08245289689437e-05	0.277294018541214	0.295	0.096	0.168213180177385	PH 1	CG8184
1.11282125652252e-05	0.478413708632203	0.41	0.17	0.172932423263599	PH 1	dom
1.11647533511098e-05	0.292728678960192	0.974	0.937	0.173500267076246	PH 1	Nacalpha
1.15975359122618e-05	0.384499316766155	0.333	0.119	0.180225708076548	PH 1	pyd
1.16160805491982e-05	0.440764434225193	0.718	0.474	0.18051389173454	PH 1	Nop60B
1.1840955241031e-05	0.378794754889607	0.372	0.137	0.184008444445622	PH 1	HP1b
1.20384168436831e-05	0.352861418713405	0.513	0.252	0.187076997750835	PH 1	ytr
1.23297274053853e-05	0.455070644282098	0.846	0.763	0.191603963879688	PH 1	Ran
1.24904252428961e-05	0.427910258028219	0.474	0.211	0.194101208274606	PH 1	Gprk1
1.28679463506402e-05	0.370970320908894	0.282	0.089	0.199967886288948	PH 1	CycB
1.40019141375906e-05	0.391077457504739	0.333	0.126	0.217589745698157	PH 1	Sirup
1.42639662271583e-05	0.470892119314511	0.256	0.078	0.22166203517004	PH 1	nuf
1.48921009534739e-05	0.503726888933457	0.641	0.37	0.231423248816984	PH 1	Diap1
1.60843911422775e-05	0.26035286552941	0.256	0.074	0.249951438350993	PH 1	dpa
1.65117719565983e-05	0.491280082923626	0.449	0.215	0.256592936205537	PH 1	Rrp1
1.66025721794212e-05	0.255237906939629	0.333	0.119	0.258003971668205	PH 1	Rae1
1.70084904842708e-05	0.434009631223236	0.462	0.211	0.264311942125568	PH 1	jigr1
