p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0.00266584549913975	0.735561543943177	0.5	0.084	1	Dl+N-	CG31961
0.00280045800439326	1.11532785476091	0.75	0.174	1	Dl+N-	CG10249
0.00353304047355696	1.17902943677198	0.5	0.084	1	Dl+N-	por
0.00378663411913089	1.21639565275652	0.5	0.084	1	Dl+N-	CG13377
0.00430746152011484	1.29122027619282	0.5	0.09	1	Dl+N-	CG9410
0.00430746152011484	1.2621757397951	0.5	0.09	1	Dl+N-	Magi
0.00512586025178793	1.59109703799245	0.5	0.097	1	Dl+N-	serp
0.00546087724253602	1.26996744346238	0.5	0.097	1	Dl+N-	CG4022
0.00569853244883303	0.785060149157733	1	0.71	1	Dl+N-	Roc1a
0.00619082831267852	1.20098496959687	0.5	0.097	1	Dl+N-	Unc-76
0.00696141943403506	1.06293753963001	0.75	0.226	1	Dl+N-	CG7713
0.00700749411847111	1.15932673685843	0.5	0.097	1	Dl+N-	Tsp66E
0.00700749411847111	1.05264298782879	0.5	0.097	1	Dl+N-	nahoda
0.00856185200718076	1.22425840256879	0.5	0.103	1	Dl+N-	CG6191
0.00916133657682312	2.11125268472488	0.5	0.116	1	Dl+N-	KrT95D
0.00962313417885013	0.480087952968464	0.5	0.103	1	Dl+N-	Fibp
0.00962313417885013	0.477814895891294	0.5	0.103	1	Dl+N-	Pis
0.00968593427588263	1.22554618508482	0.5	0.11	1	Dl+N-	mxc
3.05931993840099e-30	1.54505685577196	1	0.033	4.75418318427514e-26	Dl+N+	Dl
8.29892338843506e-18	1.35893387802902	0.947	0.223	1.28965269456281e-13	Dl+N+	Inx2
6.74794089588665e-17	1.54335804998362	0.921	0.182	1.04863001522079e-12	Dl+N+	Fas3
8.1336593277136e-15	0.914484476891715	0.632	0.05	1.26397065952669e-10	Dl+N+	bowl
9.17104373035392e-15	1.04802387842758	1	0.38	1.425180195697e-10	Dl+N+	N
2.95399302978629e-14	1.37538521092993	0.868	0.182	4.59050516828789e-10	Dl+N+	CG43164
4.17681776554135e-13	0.869291447518406	0.658	0.091	6.49077480765126e-09	Dl+N+	grh
5.55919757074058e-13	0.961663191858012	0.895	0.207	8.63899302493086e-09	Dl+N+	ed
7.89154217747619e-13	1.14796786082696	0.868	0.207	1.2263456543798e-08	Dl+N+	Inx3
7.9782289777127e-13	0.867083789636836	0.658	0.091	1.23981678313655e-08	Dl+N+	bou
2.48405915994622e-12	0.887162730034715	0.605	0.074	3.86022793455642e-08	Dl+N+	CG43759
2.5962820230072e-12	0.88941211807488	0.658	0.099	4.03462226375319e-08	Dl+N+	pio
8.70611257324985e-12	0.813929809748711	0.605	0.083	1.35292989388303e-07	Dl+N+	mgl
9.71263218147303e-12	0.557511262938384	0.447	0.025	1.50934304100091e-07	Dl+N+	Tsf2
2.0832196948164e-11	0.775552751402079	0.711	0.14	3.23732340574469e-07	Dl+N+	CG43780
2.65837515649779e-11	0.678317395654989	0.474	0.033	4.13111499319756e-07	Dl+N+	ckn
3.53748381690946e-11	0.936651648280137	0.526	0.058	5.4972498514773e-07	Dl+N+	ovo
5.15278575300022e-11	0.458005942828491	0.368	0.008	8.00742906016234e-07	Dl+N+	CG12581
5.51643094949453e-11	0.805691289873177	0.605	0.099	8.5725336955145e-07	Dl+N+	pot
7.89343374357783e-11	1.21274828800494	0.895	0.438	1.22663960375199e-06	Dl+N+	heph
9.62248615909947e-11	0.7236427286987	0.447	0.033	1.49533434912406e-06	Dl+N+	CG12814
1.44808738785674e-10	0.825585615774533	0.816	0.207	2.25032780072938e-06	Dl+N+	ogre
1.80473772790092e-10	0.715985855518672	0.553	0.083	2.80456242915803e-06	Dl+N+	dp
2.15628919975853e-10	0.753348422576724	0.5	0.058	3.35087341642475e-06	Dl+N+	CG34398
2.53533784993089e-10	1.49373591430706	0.789	0.256	3.9399150187926e-06	Dl+N+	E(spl)m2-BFM
2.70537620267599e-10	0.687331606445944	0.342	0.008	4.20415461895849e-06	Dl+N+	tsl
2.89890839669845e-10	0.571505737690082	0.553	0.074	4.50490364846939e-06	Dl+N+	ec
4.16435573941003e-10	0.776356190737888	0.474	0.05	6.47140881904318e-06	Dl+N+	CG34383
4.91432379016059e-10	0.621276574770763	0.421	0.033	7.63685916990955e-06	Dl+N+	mthl5
5.56090979500527e-10	0.985084328466341	0.974	0.529	8.6416538214382e-06	Dl+N+	fax
6.80409564737334e-10	0.673549582154529	0.579	0.099	1.05735646360182e-05	Dl+N+	Cont
7.06718114777955e-10	0.515375873558904	0.632	0.116	1.09823995036494e-05	Dl+N+	CG7713
7.63729558471802e-10	0.880938695385968	0.658	0.14	1.18683573386518e-05	Dl+N+	E(spl)m7-HLH
1.0746551474609e-09	0.898464214852334	0.605	0.107	1.67001409915424e-05	Dl+N+	Tom
1.13039359799579e-09	0.387963902140486	0.395	0.025	1.75663165128546e-05	Dl+N+	CG31121
1.16932811548104e-09	0.40002385237369	0.632	0.107	1.81713589145753e-05	Dl+N+	CG33978
1.30991852620153e-09	0.553936419244942	0.474	0.05	2.03561338971718e-05	Dl+N+	Sod3
1.52724357483416e-09	0.96218211384206	0.868	0.372	2.37333651529228e-05	Dl+N+	mbl
1.55048159700402e-09	0.57511209533044	0.316	0.008	2.40944840174424e-05	Dl+N+	CG6583
1.71030349065012e-09	0.694435449736031	0.421	0.041	2.65781162447029e-05	Dl+N+	qsm
1.87955322596342e-09	0.64492669267351	0.447	0.05	2.92082571314715e-05	Dl+N+	CG9782
2.20174381493321e-09	0.7124208578211	0.605	0.107	3.42150988840621e-05	Dl+N+	Lac
2.27264595953252e-09	0.62001262453312	0.5	0.066	3.53169182111354e-05	Dl+N+	CG14830
2.86925118274937e-09	0.639052614781796	0.711	0.165	4.45881633799252e-05	Dl+N+	l(3)neo38
2.89898325243281e-09	0.701445518559406	0.605	0.132	4.50501997428059e-05	Dl+N+	CG3655
2.94111631090326e-09	1.04301634843942	0.763	0.264	4.57049474714366e-05	Dl+N+	Diap1
3.0541051519884e-09	0.599000014705602	0.447	0.05	4.74607940618997e-05	Dl+N+	CG3777
3.96388450792008e-09	0.802070912806988	0.474	0.066	6.15987652530781e-05	Dl+N+	dpn
4.00431188121515e-09	0.62412882858089	0.526	0.083	6.22270066340835e-05	Dl+N+	Cht2
4.32822138873443e-09	0.948124639066423	0.553	0.116	6.72605603809331e-05	Dl+N+	fz2
4.55804510341804e-09	0.947037363404713	0.632	0.165	7.08320209071164e-05	Dl+N+	DnaJ-1
4.81428543869467e-09	0.818390188325847	0.895	0.471	7.48139957173152e-05	Dl+N+	GILT1
5.56815130900163e-09	0.662795326415641	0.553	0.099	8.65290713418853e-05	Dl+N+	sdt
6.61906927897994e-09	0.763906442403449	0.447	0.058	0.000102860336595348	Dl+N+	Myo10A
7.86101129831858e-09	1.13106560155216	0.605	0.132	0.000122160115575871	Dl+N+	E(spl)m8-HLH
8.0269067735527e-09	0.515084740337691	0.447	0.058	0.000124738131261009	Dl+N+	CG32982
8.98005868455002e-09	0.610922016831963	0.605	0.116	0.000139550111957907	Dl+N+	hid
1.05033854359659e-08	0.540890194814554	0.421	0.05	0.00016322260967491	Dl+N+	CG17265
1.20860572719542e-08	0.949705858192498	0.316	0.017	0.000187817330006169	Dl+N+	dpp
1.26979081720112e-08	1.30952220624739	0.342	0.025	0.000197325492993055	Dl+N+	Hsp68
1.31543147305359e-08	0.845031882820789	0.684	0.215	0.000204418050912527	Dl+N+	Cirl
1.33110279135919e-08	0.559026526510755	0.421	0.05	0.000206853373777218	Dl+N+	Tsp39D
1.39006297779253e-08	0.484988046634121	0.342	0.025	0.000216015786748959	Dl+N+	dome
1.44484945870996e-08	0.455202261791409	0.395	0.041	0.000224529605883527	Dl+N+	sinu
1.66002412675591e-08	0.690948492699822	0.632	0.174	0.000257967749297869	Dl+N+	msi
1.66965679594752e-08	0.560627933667339	0.526	0.099	0.000259464666090245	Dl+N+	CG6398
1.77168771664134e-08	0.403874079599063	0.395	0.041	0.000275320271166065	Dl+N+	btsz
1.85987214359234e-08	0.443434060012984	0.316	0.017	0.000289024131114249	Dl+N+	CG17843
1.96561499475145e-08	0.763627848503961	0.526	0.091	0.000305456570184375	Dl+N+	verm
2.16921730531452e-08	0.522705261886757	0.368	0.033	0.000337096369245877	Dl+N+	CG9427
2.19294978177912e-08	0.497283311294803	0.553	0.107	0.000340784396088476	Dl+N+	CG4455
2.38080025523905e-08	0.512717421271483	0.342	0.025	0.000369976359664148	Dl+N+	GNBP3
2.46536342360644e-08	0.576459944302993	0.632	0.165	0.000383117476028441	Dl+N+	kune
2.50354193527608e-08	1.16416867934294	0.711	0.24	0.000389050416741903	Dl+N+	E(spl)malpha-BFM
2.52902879212222e-08	0.565202613539701	0.447	0.066	0.000393011074295794	Dl+N+	pck
2.60205785947267e-08	0.361000723682479	0.342	0.025	0.000404359791362053	Dl+N+	fus
2.82437317010386e-08	0.932074729811324	0.711	0.256	0.00043890759063414	Dl+N+	EcR
3.49733645021967e-08	0.730247817460884	0.711	0.207	0.000543486084364136	Dl+N+	GstS1
3.9577984804514e-08	0.41999277145424	0.395	0.041	0.000615041883862148	Dl+N+	CG42673
4.81465052093073e-08	0.518299980930563	0.5	0.091	0.000748196690952636	Dl+N+	crim
4.81886712784122e-08	0.495583420558503	0.5	0.083	0.000748851951666525	Dl+N+	CG14984
5.24673320798154e-08	0.667525440562108	0.605	0.165	0.000815342340520331	Dl+N+	CG42231
5.88390108041731e-08	0.986428818920848	0.947	0.562	0.00091435822789685	Dl+N+	Hsromega
5.91600699280266e-08	0.830033231590663	0.842	0.455	0.000919347486681533	Dl+N+	Ppa
6.33422122671371e-08	0.53412108145492	0.368	0.041	0.000984337978631311	Dl+N+	osp
6.38440345299426e-08	0.94410192063607	0.5	0.099	0.000992136296595308	Dl+N+	fj
6.55789941870943e-08	0.726783853611404	0.605	0.14	0.00101909756966745	Dl+N+	ab
6.64178359366274e-08	0.541199274319363	0.684	0.174	0.00103213317045519	Dl+N+	Sip1
7.1140846965365e-08	0.636793249377378	0.947	0.785	0.00110552876184177	Dl+N+	CtBP
7.41233974894241e-08	0.744415224022929	0.474	0.083	0.00115187759698565	Dl+N+	glec
7.46478606077757e-08	0.659248087412736	1	0.992	0.00116002775384483	Dl+N+	CR34335
7.49435886867262e-08	0.38687888722141	0.737	0.198	0.00116462336819172	Dl+N+	kuz
8.97699416122776e-08	0.545163362748171	0.289	0.017	0.00139502489265479	Dl+N+	MYPT-75D
9.85912090175403e-08	0.454235104625656	0.289	0.017	0.00153210738813258	Dl+N+	rtv
1.03310897873942e-07	0.387775957475537	0.289	0.017	0.00160545135296105	Dl+N+	pwn
1.34294354711486e-07	0.516797266261894	0.368	0.041	0.00208693427221649	Dl+N+	CG8740
1.40418879040601e-07	0.376599564500387	0.395	0.05	0.00218210938029094	Dl+N+	ken
1.45196792012218e-07	0.485878461689916	0.368	0.041	0.00225635814786986	Dl+N+	melt
1.81316938364047e-07	0.747120343609508	0.447	0.083	0.00281766522217729	Dl+N+	CG9691
1.8385440460527e-07	0.48979098954	0.474	0.091	0.0028570974475659	Dl+N+	d
2.11820943443892e-07	0.283000641243279	0.316	0.025	0.00329169746111807	Dl+N+	uif
2.22258436982455e-07	0.652969077042035	1	0.992	0.00345389611070736	Dl+N+	CR40469
2.44368787113099e-07	0.935032881132507	0.447	0.083	0.00379749095173756	Dl+N+	bi
2.45655688672634e-07	0.955094020858208	0.474	0.091	0.00381748940197273	Dl+N+	Brd
2.52561015564165e-07	0.572117109525357	0.447	0.083	0.00392479818186713	Dl+N+	Dmtn
2.85061096532404e-07	0.65731116062632	0.526	0.124	0.00442984944011355	Dl+N+	chn
2.92643724649192e-07	0.482927008735409	0.711	0.24	0.00454768348104844	Dl+N+	Atx2
2.94620627018046e-07	0.464427551668751	0.447	0.074	0.00457840454386044	Dl+N+	Vdup1
3.07576345817344e-07	0.540439986108413	0.447	0.083	0.00477973641400152	Dl+N+	nkd
3.44872186011126e-07	1.30039998981557	0.474	0.099	0.0053593137706129	Dl+N+	E(spl)mgamma-HLH
3.52217968661992e-07	0.655535719282263	0.711	0.207	0.00547346723300736	Dl+N+	Fas2
3.59934351923118e-07	0.426112345399039	0.474	0.091	0.00559337982888526	Dl+N+	CG18507
3.84076893039263e-07	0.338509875618973	0.447	0.074	0.00596855491783014	Dl+N+	olf413
3.95370046738619e-07	0.384732703831224	0.316	0.033	0.00614405052631814	Dl+N+	form3
3.99193602827172e-07	0.505218082851802	0.342	0.041	0.00620346858793425	Dl+N+	CG11275
4.08525443189412e-07	0.830034669151073	0.868	0.504	0.00634848538716347	Dl+N+	crol
4.1099910876033e-07	0.506763022524795	0.395	0.066	0.00638692615013553	Dl+N+	Nrx-IV
4.29118715717763e-07	0.651840234628766	0.737	0.248	0.00666850484225404	Dl+N+	babos
4.39357607934476e-07	0.30591020953541	0.368	0.05	0.00682761722730175	Dl+N+	CG3523
4.90398670660248e-07	0.571971060690618	0.368	0.05	0.00762079534206025	Dl+N+	sas
5.04074396652108e-07	0.599672695244049	0.316	0.033	0.00783331612397376	Dl+N+	Pepck
5.47135050884726e-07	0.335454927627307	0.368	0.05	0.00850247869074864	Dl+N+	bnb
5.91996119928242e-07	0.543335893496734	0.316	0.033	0.00919961970368489	Dl+N+	Sema-2b
6.67456604185056e-07	0.420079879418431	0.316	0.033	0.0103722756290358	Dl+N+	CG42575
6.72701228430391e-07	0.392349842671605	0.263	0.017	0.0104537770898083	Dl+N+	ASPP
7.01195036755138e-07	0.613440751085	0.474	0.099	0.0108965708711748	Dl+N+	rg
7.28560995670791e-07	0.508218620388294	1	0.959	0.0113218378727241	Dl+N+	His4r
7.42781835623826e-07	0.82193697695978	0.816	0.438	0.0115428297255943	Dl+N+	gro
7.46157684193679e-07	1.32312855230178	0.447	0.091	0.0115952904123698	Dl+N+	E(spl)m4-BFM
7.52700986722445e-07	0.639048176210227	0.711	0.281	0.0116969733336668	Dl+N+	CG32767
8.04286738954264e-07	0.389730828094931	0.289	0.025	0.0124986159233493	Dl+N+	ko
8.06407088183265e-07	0.278261065724197	0.263	0.017	0.0125315661503679	Dl+N+	CG43163
8.26157437620773e-07	0.626292588702728	0.895	0.529	0.0128384865806268	Dl+N+	Ssrp
8.39728467327804e-07	0.296270693902311	0.474	0.107	0.0130493803822741	Dl+N+	Idgf4
8.46824249623694e-07	0.474134395481434	0.421	0.074	0.0131596488391522	Dl+N+	hui
8.81292001512714e-07	0.505731136770898	0.316	0.033	0.0136952777035076	Dl+N+	CG31869
1.15529551253001e-06	0.937812390287258	0.368	0.058	0.0179532922647164	Dl+N+	Argk
1.21246903607005e-06	0.506587408478578	0.395	0.074	0.0188417688205286	Dl+N+	kek5
1.28220907817702e-06	0.510232102430134	0.974	0.975	0.019925529074871	Dl+N+	Df31
1.40404451533329e-06	1.02730296514734	0.711	0.314	0.0218188517682793	Dl+N+	br
1.44300619961954e-06	0.55992201916807	0.526	0.14	0.0224243163420877	Dl+N+	Sirup
1.57963869897086e-06	0.814041908923454	0.605	0.231	0.0245475853820072	Dl+N+	CG34417
1.58070522911054e-06	0.449450672354429	0.421	0.091	0.0245641592603777	Dl+N+	nsl1
1.58896721305166e-06	0.392166737716304	0.395	0.066	0.0246925504908228	Dl+N+	kkv
1.67638411553014e-06	0.421139143137138	0.342	0.05	0.0260510091553384	Dl+N+	S
1.80672033468222e-06	0.568755255968512	0.368	0.058	0.0280764340009617	Dl+N+	CG10005
1.9331031810012e-06	1.05584763075914	0.342	0.05	0.0300404234327586	Dl+N+	E(spl)mdelta-HLH
1.96642614279685e-06	0.323178177327607	0.421	0.083	0.030558262259063	Dl+N+	numb
2.37644192137388e-06	0.425638902117219	0.474	0.099	0.0369299074581501	Dl+N+	CG10249
2.65600627337302e-06	0.590244493500975	0.342	0.05	0.0412743374882168	Dl+N+	otk2
2.76822928227232e-06	0.547598801989988	0.316	0.041	0.0430182830465119	Dl+N+	CG13300
2.86539630654089e-06	0.286187553901776	0.553	0.149	0.0445282586036454	Dl+N+	Ptp10D
2.89932153494803e-06	0.325774864169521	0.368	0.058	0.0450554566530924	Dl+N+	CG10176
2.93682843263296e-06	0.399361557539072	0.447	0.091	0.0456383138431161	Dl+N+	sano
3.16321224880922e-06	0.319708739090267	0.342	0.05	0.0491563183464953	Dl+N+	Phk-3
3.17693838052064e-06	0.301788324666104	0.289	0.033	0.0493696224332908	Dl+N+	chas
3.3021446944968e-06	0.391512976872329	0.289	0.033	0.0513153285524803	Dl+N+	CG1806
3.35353197045957e-06	0.560238451646582	0.947	0.843	0.0521138868209418	Dl+N+	Akap200
3.43207583089484e-06	0.371711694546814	0.289	0.033	0.0533344584121059	Dl+N+	Cad86C
3.43207583089484e-06	0.333142086141228	0.289	0.033	0.0533344584121059	Dl+N+	CG9990
3.43207583089484e-06	0.284786461957396	0.289	0.033	0.0533344584121059	Dl+N+	BRWD3
3.97626688961243e-06	0.660909555933414	0.842	0.504	0.0617911874645771	Dl+N+	AGO1
3.9879505248618e-06	0.285250887342127	0.316	0.041	0.0619727511563523	Dl+N+	CG32137
4.28154313142791e-06	0.632139958993001	0.658	0.24	0.0665351802623897	Dl+N+	vfl
4.35808722440484e-06	0.418032484208558	0.474	0.116	0.0677246754672512	Dl+N+	CG11984
4.61983934593264e-06	0.281110159224762	0.474	0.107	0.0717923034357932	Dl+N+	CG3625
4.66324516579082e-06	0.360983088787989	0.289	0.033	0.0724668298763894	Dl+N+	CG13377
4.69773240082419e-06	0.498552443959223	0.421	0.099	0.073002761508808	Dl+N+	mura
4.93373172881339e-06	0.590588698514992	0.579	0.198	0.07667019106576	Dl+N+	feo
5.0164410348382e-06	0.562054030224045	0.395	0.083	0.0779554936813856	Dl+N+	Gfat1
5.22606819676996e-06	0.386369636507559	0.289	0.033	0.0812130997778051	Dl+N+	DOR
5.3244425733899e-06	0.277827323916079	0.263	0.025	0.082741837590479	Dl+N+	sca
5.83381446947975e-06	0.278265659588993	0.368	0.074	0.0906574768557153	Dl+N+	Ugt86Da
5.91603983070382e-06	0.387526284747613	0.395	0.074	0.0919352589691373	Dl+N+	jbug
6.09401432312984e-06	0.510956158635594	0.421	0.099	0.0947009825814377	Dl+N+	GstE11
6.24377298013089e-06	0.452000483082561	0.763	0.306	0.097028232111234	Dl+N+	CG11138
6.55983761710539e-06	0.76857180798341	0.921	0.603	0.101939876569818	Dl+N+	spen
6.65696178288527e-06	0.619914093779747	0.421	0.091	0.103449186106037	Dl+N+	CG42342
6.85380934994474e-06	0.660529640637491	0.868	0.438	0.106508197298141	Dl+N+	brat
6.99865342840868e-06	0.661491956988156	0.816	0.537	0.108759074277471	Dl+N+	psq
7.09069534913427e-06	0.992128473772003	0.289	0.041	0.110189405725547	Dl+N+	dac
7.27824435273538e-06	0.580542506514929	0.868	0.521	0.113103917241508	Dl+N+	lola
7.71637736948482e-06	0.493834822261299	0.368	0.074	0.119912504321794	Dl+N+	CG42327
7.75302853569427e-06	0.439641344876676	0.632	0.223	0.120482063444689	Dl+N+	CG1440
8.05561791597733e-06	0.852381966562589	0.711	0.347	0.125184302414288	Dl+N+	hth
8.34022836973803e-06	0.377483431101775	0.447	0.099	0.129607148865729	Dl+N+	noe
8.77652437926565e-06	0.371971009546139	0.316	0.05	0.136387188853788	Dl+N+	cdi
8.80843550302224e-06	0.54884961257689	0.289	0.041	0.136883087716966	Dl+N+	scb
9.08119533290769e-06	0.353934807930371	0.316	0.05	0.141121775473386	Dl+N+	knk
9.31524611867906e-06	0.594344457140201	0.816	0.471	0.144758924684273	Dl+N+	Map205
9.56895295145928e-06	0.625664071981107	0.368	0.074	0.148701528865677	Dl+N+	CR43051
9.56895295145928e-06	0.376084603760115	0.368	0.074	0.148701528865677	Dl+N+	CG13252
1.04863547855426e-05	0.412902045838707	0.368	0.074	0.162957953367332	Dl+N+	CG6040
1.04867801320199e-05	0.395161522329562	0.368	0.074	0.16296456325159	Dl+N+	kug
1.05844361359318e-05	0.348984332076211	0.447	0.107	0.16448213755238	Dl+N+	vari
1.06832237784081e-05	0.461068485693312	0.605	0.207	0.166017297516462	Dl+N+	grp
1.08109800944918e-05	0.483045585958237	0.368	0.074	0.168002630668402	Dl+N+	aru
1.11696803128464e-05	0.532418292156057	0.368	0.083	0.173576832061634	Dl+N+	Chd1
1.12312368909163e-05	0.458606267447274	0.263	0.033	0.174533421284839	Dl+N+	CG31195
1.15276284161532e-05	1.21196943924114	0.842	0.686	0.179139345587021	Dl+N+	Hsp27
1.16635630497233e-05	0.536824423227656	0.263	0.033	0.1812517697927	Dl+N+	su(s)
1.17754070905122e-05	0.852982772682046	0.789	0.479	0.182989826186559	Dl+N+	emc
1.21270820912099e-05	0.657845557313296	0.421	0.107	0.188454855697402	Dl+N+	Spn28Dc
1.29604956875552e-05	0.457937055211862	0.579	0.198	0.201406102984608	Dl+N+	CG9331
1.30780785292816e-05	0.483215027795549	0.474	0.14	0.203233340345035	Dl+N+	Chro
1.34037137402393e-05	0.65932943075716	0.447	0.132	0.208293711523319	Dl+N+	CR43334
1.3509000220638e-05	0.275486052309736	0.289	0.041	0.209929863428715	Dl+N+	Magi
1.39083990936613e-05	0.45346717836338	0.421	0.107	0.216136521915497	Dl+N+	Sir2
1.74969321477967e-05	0.583873147332888	0.368	0.074	0.27190232557676	Dl+N+	CG9689
1.75960501117293e-05	0.278993675510554	0.263	0.033	0.273442618736273	Dl+N+	yellow-c
1.82254351364119e-05	0.39590742551787	0.632	0.256	0.283223262019841	Dl+N+	east
1.82591871055212e-05	0.571308172717687	0.263	0.033	0.2837477676198	Dl+N+	obst-A
1.89460899274981e-05	0.476402758087252	0.263	0.033	0.29442223747332	Dl+N+	SK
1.91026346720792e-05	0.643633602192991	0.579	0.231	0.296854942804111	Dl+N+	shg
2.08924112290507e-05	0.430716540902015	0.395	0.091	0.324668070499449	Dl+N+	CG30069
2.10970796225029e-05	0.325826035922799	0.474	0.14	0.327848617333695	Dl+N+	Pitslre
2.15973558546174e-05	0.521621347335896	0.316	0.058	0.335622909980754	Dl+N+	CG6700
2.22267334238824e-05	0.493342256233156	0.921	0.744	0.345403437407132	Dl+N+	Mapmodulin
2.2809885744214e-05	0.705883432924806	0.342	0.074	0.354465624465086	Dl+N+	trn
2.37675494564972e-05	0.552567052713843	0.316	0.058	0.369347718553967	Dl+N+	CBP
2.40615022166854e-05	0.445954003970234	0.395	0.099	0.373915744447292	Dl+N+	ft
2.44906538862937e-05	0.282135402217822	0.263	0.033	0.380584761393004	Dl+N+	mav
2.55789532076613e-05	0.469525811260276	0.421	0.116	0.397496932847056	Dl+N+	Paf-AHalpha
3.08490888406551e-05	0.523189064924941	0.737	0.364	0.479394840583781	Dl+N+	nej
3.19119691496353e-05	0.382703906015861	0.421	0.107	0.495912000585332	Dl+N+	CR31044
3.19193599541204e-05	0.592500383642723	0.368	0.091	0.496026853687032	Dl+N+	jar
3.45198160190314e-05	0.663104017747325	0.289	0.05	0.536437940935748	Dl+N+	serp
3.50883334487489e-05	0.457893421968455	0.658	0.273	0.545272701793558	Dl+N+	CG2926
3.56710976855938e-05	0.250656936515427	0.289	0.05	0.554328858034127	Dl+N+	Pkn
3.61729684561584e-05	0.455822512131763	0.974	0.81	0.562127929808701	Dl+N+	D1
3.68587789635237e-05	0.403681128348118	0.289	0.05	0.572785425093159	Dl+N+	CG33275
3.7591619685793e-05	0.596526205530484	0.763	0.397	0.584173769917224	Dl+N+	Rsf1
4.05135566746998e-05	0.307355599083019	0.579	0.215	0.629580670724835	Dl+N+	scramb2
4.05504967928447e-05	0.26635513556237	0.316	0.058	0.630154720160807	Dl+N+	CG14291
4.17523779792524e-05	0.38224386688614	0.263	0.041	0.648831953797582	Dl+N+	jub
4.18265385314135e-05	0.276640069684216	0.316	0.058	0.649984408778166	Dl+N+	CG13698
4.21117063340268e-05	1.64042102892673	0.368	0.091	0.654415916430776	Dl+N+	pncr002:3R
4.33820864600356e-05	0.54709030783809	0.289	0.05	0.674157623588954	Dl+N+	mab-21
4.52056740564107e-05	0.87242463598985	0.421	0.124	0.702496174836623	Dl+N+	CG4080
4.62864233004902e-05	0.337758496432817	0.289	0.05	0.719291018089618	Dl+N+	nahoda
4.62864233004902e-05	0.30667110483179	0.289	0.05	0.719291018089618	Dl+N+	Kul
4.630211578447e-05	0.486098002521407	0.421	0.116	0.719534879290664	Dl+N+	Evi5
4.70935514538504e-05	0.52824053060845	0.447	0.14	0.731833789592835	Dl+N+	Sur-8
4.71314395943182e-05	0.526111597593597	0.526	0.182	0.732422571295706	Dl+N+	pyd
4.73015099799119e-05	0.630880096651053	0.789	0.479	0.735065465087831	Dl+N+	kis
5.30986872726684e-05	0.437697021590798	0.316	0.066	0.825153600217267	Dl+N+	raw
5.32466487728367e-05	0.479638787585747	0.5	0.174	0.827452921929883	Dl+N+	BicD
5.48078346579573e-05	0.314882106142858	0.447	0.124	0.851713750584656	Dl+N+	Pde11
5.48705832674617e-05	0.257537149127578	0.263	0.041	0.852688863976355	Dl+N+	CG7197
5.65224248854184e-05	0.511146172163989	0.342	0.074	0.878358482719402	Dl+N+	Ocho
5.773934494285e-05	0.521722177963227	1	0.711	0.897269420411889	Dl+N+	Syp
5.98835168242056e-05	0.373289288951634	0.447	0.14	0.930589851448154	Dl+N+	CG10139
6.02784147080589e-05	0.39080487755789	0.474	0.157	0.936726564563235	Dl+N+	Clamp
