p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
4.07445489573224e-07	0.469969125922493	0.643	0.354	0.0063317029079679	4_3_5	CG15093
4.25668225159408e-07	0.476256477522349	0.748	0.537	0.00661488421897719	4_3_5	pirk
5.24747631580925e-07	0.751181333192285	0.688	0.439	0.00815457819476757	4_3_5	CecC
5.30094958912029e-07	0.437852865342348	0.777	0.573	0.00823767566149294	4_3_5	CaBP1
6.09092557780704e-07	0.422623949066569	0.759	0.549	0.00946529834791214	4_3_5	CG33129
6.09642725866451e-07	0.503952981963112	0.505	0.22	0.00947384795996465	4_3_5	NK7.1
6.29120171496022e-07	0.458533455509807	0.691	0.463	0.00977652746504818	4_3_5	CG5346
6.96607364448111e-07	0.468417809346464	0.672	0.427	0.0108252784435236	4_3_5	Hsp60
8.79001880246014e-07	0.939433671059347	0.526	0.256	0.0136596892190231	4_3_5	AttB
9.70711740864715e-07	0.452768960882304	0.766	0.573	0.0150848604530377	4_3_5	Gp93
1.17684697902357e-06	0.523524966819609	0.609	0.378	0.0182882020540263	4_3_5	Spn55B
1.23016263730024e-06	0.29653161109105	0.93	0.829	0.0191167273836457	4_3_5	kra
1.4186070942486e-06	0.310656145927717	0.837	0.61	0.0220451542446233	4_3_5	CoVb
1.64204745557628e-06	0.381219624425157	0.394	0.134	0.0255174174596554	4_3_5	SrpRbeta
1.70118958808546e-06	0.537266702984887	0.404	0.159	0.026436486198848	4_3_5	sn
1.92920962617022e-06	0.461677393619638	0.549	0.317	0.0299799175906852	4_3_5	et
2.08110471043609e-06	0.316956883285795	0.906	0.707	0.0323403672001769	4_3_5	Hsp83
2.31313835869193e-06	0.651073232603691	0.57	0.293	0.0359461700940726	4_3_5	CecB
2.3262935085923e-06	0.456922228735751	0.761	0.598	0.0361506011235244	4_3_5	Nop60B
2.72138934900801e-06	0.367343105753165	0.64	0.39	0.0422903904835845	4_3_5	NHP2
3.42458656088554e-06	0.43988855113925	0.611	0.354	0.0532180751561614	4_3_5	Trp1
4.50020266863085e-06	0.261520235795369	0.996	0.988	0.0699331494705235	4_3_5	alphaTub84B
4.98842278673947e-06	0.329358213353228	0.77	0.524	0.0775200901059314	4_3_5	Cyt-c-p
6.27941297751929e-06	0.568434112337707	0.256	0.037	0.0975820776706498	4_3_5	CG6023
6.61205041786031e-06	0.377011784221985	0.271	0.049	0.102751263493549	4_3_5	CG34194
7.63737290412386e-06	0.414968837753706	0.572	0.317	0.118684774930085	4_3_5	CAP
1.05560756180042e-05	0.316487518998755	0.757	0.561	0.164041415103786	4_3_5	CG8860
1.09454689764067e-05	0.471045621467083	0.658	0.415	0.17009258789336	4_3_5	CG31324
1.16054333358294e-05	0.339825092302674	0.84	0.732	0.18034843403879	4_3_5	CoVIII
1.22540130998097e-05	0.430029258135633	0.6	0.39	0.190427363571043	4_3_5	CG4019
1.27155538392627e-05	0.281498955251729	0.948	0.878	0.197599706662143	4_3_5	ERp60
1.28818665860887e-05	0.34631378444965	0.597	0.378	0.200184206747819	4_3_5	Acon
1.29390679996828e-05	0.48701870534657	0.671	0.476	0.20107311671507	4_3_5	dUTPase
1.49451805225145e-05	0.339505797657605	0.854	0.732	0.232248105319876	4_3_5	eEF1delta
1.53931034219414e-05	0.323389243252967	0.867	0.756	0.23920882717697	4_3_5	KdelR
1.63534642318242e-05	0.391537670071578	0.685	0.5	0.254132834162547	4_3_5	OstStt3
1.67332692808081e-05	0.393504032867106	0.394	0.171	0.260035004623758	4_3_5	CG34288
1.99734754692346e-05	0.358226395366967	0.855	0.756	0.310387808791905	4_3_5	FK506-bp1
2.08909403675303e-05	0.313377785464335	0.829	0.695	0.324645213311421	4_3_5	twr
2.30176150678073e-05	0.360612320990237	0.666	0.476	0.357693738153725	4_3_5	Ostgamma
2.40865149042217e-05	0.39284073289296	0.675	0.463	0.374304441611605	4_3_5	hoip
2.62012229803596e-05	0.416366284256917	0.475	0.244	0.407167005114788	4_3_5	sel
2.79821557565466e-05	0.31251799125611	0.406	0.171	0.434842700456734	4_3_5	CG3625
2.84623904161749e-05	0.344160535911544	0.782	0.671	0.442305547067357	4_3_5	CG6543
2.93607517313404e-05	0.390541521112334	0.791	0.634	0.45626608190503	4_3_5	CG31075
3.18548098774301e-05	0.484061912330773	0.794	0.585	0.495023745495264	4_3_5	Hsp27
3.30597017932283e-05	0.554612847870584	0.613	0.39	0.513747765866767	4_3_5	CR45045
3.45617789339612e-05	0.39681418992827	0.502	0.305	0.537090044633757	4_3_5	CG2918
3.72383482530114e-05	0.364629467799221	0.32	0.098	0.578683931851797	4_3_5	Ance-2
4.24531023183484e-05	0.36984537361307	0.683	0.488	0.659721210027135	4_3_5	Tpi
4.26229498232514e-05	0.43182401585081	0.827	0.744	0.662360640253327	4_3_5	Gadd45
4.42139620438635e-05	0.330344176329924	0.457	0.232	0.687084970161638	4_3_5	Ent2
4.74393207534569e-05	0.347024411599011	0.628	0.439	0.73720704450872	4_3_5	CG4572
5.95926451389223e-05	0.367584177434274	0.687	0.512	0.926069705458852	4_3_5	ZnT63C
8.03532945467155e-05	0.348846988374232	0.691	0.476	1	4_3_5	Hsc70Cb
8.20674770439905e-05	0.358507486170634	0.469	0.268	1	4_3_5	CG5861
8.30894157739781e-05	0.354475547387773	0.309	0.11	1	4_3_5	Tep2
8.42697697904736e-05	0.431185737746225	0.791	0.634	1	4_3_5	CG2865
8.70456828449134e-05	0.335133300489883	0.657	0.463	1	4_3_5	CG17896
8.79801619876595e-05	0.384241643553832	0.71	0.549	1	4_3_5	eIF5B
8.89445846249336e-05	0.266840532873374	0.969	0.951	1	4_3_5	Hrb27C
9.4816057646673e-05	0.367208116768184	0.639	0.451	1	4_3_5	E2f1
9.78641681739643e-05	0.272327691186451	0.898	0.829	1	4_3_5	ATPsyn-d
0.000103912892432796	0.35669981173108	0.715	0.561	1	4_3_5	emc
0.000104878918916012	0.287792343372944	0.709	0.561	1	4_3_5	CG15611
0.0001070743055188	0.407856127800096	0.624	0.463	1	4_3_5	CrebA
0.000122826612521612	0.263406001212718	0.899	0.817	1	4_3_5	CoVa
0.000123679428232017	0.334000530648452	0.673	0.5	1	4_3_5	CG3446
0.000130801011176474	0.335807189173217	0.491	0.293	1	4_3_5	CG12004
0.000134684920636578	0.281684586913739	0.876	0.793	1	4_3_5	vig2
0.000139064542773646	0.376907589875567	0.475	0.293	1	4_3_5	CG7920
0.000141346913811058	1.07062754340959	0.351	0.183	1	4_3_5	roX1
0.000146887681093724	0.276657199508165	0.748	0.585	1	4_3_5	CG11455
0.000154229434277667	0.389037693372565	0.527	0.354	1	4_3_5	CG4793
0.000163709041113494	0.308161191750148	0.718	0.512	1	4_3_5	spin
0.000164428054017514	0.286730091181831	0.823	0.683	1	4_3_5	Sar1
0.000202654434698353	0.268486976660971	0.863	0.78	1	4_3_5	Adk2
0.000208853011978884	0.299730194675907	0.736	0.585	1	4_3_5	Spase22-23
0.00021095805471582	0.368070828625954	0.791	0.646	1	4_3_5	Psc
0.000211519940500048	0.276736578725174	0.549	0.341	1	4_3_5	CG7430
0.000232598760903728	0.566613858448112	0.585	0.415	1	4_3_5	CG14322
0.000242689878948462	0.3818639178993	0.745	0.659	1	4_3_5	CD98hc
0.000258309432927969	0.305838538523781	0.669	0.512	1	4_3_5	Cct1
0.000269914158618092	0.303205885589117	0.792	0.646	1	4_3_5	bai
0.000303143764958945	0.284517401146769	0.372	0.171	1	4_3_5	SelD
0.000304337632223988	0.357854258571169	0.434	0.268	1	4_3_5	CG6236
0.000326246019144375	0.291318366908927	0.92	0.841	1	4_3_5	CtsB1
0.000326999276721081	0.676625223051601	0.378	0.195	1	4_3_5	IM18
0.000335757726848679	0.298207563200655	0.769	0.646	1	4_3_5	GstE12
0.000343778251997443	0.362350694835383	0.781	0.659	1	4_3_5	Eip55E
0.000376343074300356	0.312748304885587	0.443	0.256	1	4_3_5	Sec63
0.000377383004171774	0.282866612180573	0.315	0.134	1	4_3_5	MFS3
0.000391695932465906	0.331977208015525	0.421	0.244	1	4_3_5	CG33459
0.000421388034965639	0.290828102575208	0.786	0.634	1	4_3_5	CG5525
0.000480208974211388	0.306595643705366	0.494	0.305	1	4_3_5	CG9281
0.000528898182583281	0.319333051225082	0.469	0.293	1	4_3_5	Pdp1
0.000543569863652322	0.290900298557405	0.683	0.524	1	4_3_5	br
0.000555175412922007	0.469670408378343	0.445	0.256	1	4_3_5	CG31174
0.000623153391152361	0.253890855716652	0.783	0.646	1	4_3_5	vib
0.000635309455129585	0.270837026240918	0.687	0.512	1	4_3_5	CG9629
0.000645955552550373	0.264701131732371	0.646	0.439	1	4_3_5	Nop56
0.000698694656043934	0.31745936931774	0.622	0.451	1	4_3_5	CG15019
0.000738908862688632	0.303119990529043	0.636	0.488	1	4_3_5	CG31431
0.000739856987468499	0.254972558556668	0.53	0.341	1	4_3_5	eIF-2gamma
0.000774716483994089	0.318080152647598	0.479	0.293	1	4_3_5	Caf1
0.000775980500272879	0.299513896585525	0.632	0.427	1	4_3_5	Past1
0.000816177430917357	0.323696310933337	0.516	0.354	1	4_3_5	CG34132
0.000867890510063094	0.317380602681841	0.433	0.28	1	4_3_5	CG6453
0.000893077110199803	0.272066133099033	0.469	0.305	1	4_3_5	CG34191
0.000982233697838349	0.321002521946245	0.674	0.561	1	4_3_5	janA
0.000986662492666407	0.276568752196999	0.741	0.549	1	4_3_5	NAT1
0.00101089088324484	0.30573206208258	0.254	0.098	1	4_3_5	hebe
0.00104049787939393	0.260957962241782	0.788	0.683	1	4_3_5	CG10576
0.00107986722984867	0.274318810099866	0.675	0.524	1	4_3_5	VhaPPA1-1
0.00112527841643035	0.261250953213381	0.588	0.402	1	4_3_5	CG6656
0.0012113214612398	0.297445143768311	0.646	0.5	1	4_3_5	Mdh1
0.00132819404749556	0.312259772345945	0.346	0.195	1	4_3_5	CG9548
0.00143269197779021	0.29113610481132	0.69	0.549	1	4_3_5	Manf
0.0015044212170672	0.271483668442918	0.687	0.561	1	4_3_5	SmG
0.00166278358861309	0.277222630339147	0.853	0.768	1	4_3_5	His2Av
0.00172210779201453	0.256614037879305	0.267	0.122	1	4_3_5	CG8026
0.00184707865686583	0.250334619501274	0.47	0.305	1	4_3_5	CG9318
0.00184726655271862	0.717881596646815	0.805	0.744	1	4_3_5	CG42807
0.00186035482952997	0.250673245433439	0.344	0.171	1	4_3_5	geminin
0.00192350544180935	0.302370714204614	0.501	0.354	1	4_3_5	RhoL
0.00194571606598316	0.355890925647451	0.471	0.341	1	4_3_5	Pen
0.0019798349844585	0.256598553694453	0.287	0.134	1	4_3_5	icln
0.00199674506662816	0.310139900782689	0.934	0.854	1	4_3_5	Hsc70-3
0.00204893354001951	0.298428990636162	0.424	0.28	1	4_3_5	CG12279
0.0020716795056491	0.284481572851475	0.488	0.329	1	4_3_5	SmF
0.00210217499512469	0.261854385558752	0.499	0.329	1	4_3_5	Tina-1
0.00218091915052887	0.270126733957422	0.354	0.195	1	4_3_5	CG5986
0.00218117733943877	0.262953933864054	0.383	0.22	1	4_3_5	CG6299
0.00265651522909604	0.281547016007101	0.547	0.427	1	4_3_5	Surf4
0.00267882723501571	0.261686341023429	0.795	0.695	1	4_3_5	Prosap
0.00280242676989935	0.258327441811806	0.413	0.256	1	4_3_5	CG14894
0.0033245955943485	0.258835084984709	0.834	0.768	1	4_3_5	CG7911
0.0034157962000897	0.258401352269794	0.492	0.329	1	4_3_5	kuk
0.00342542913577496	0.529306610992157	0.258	0.122	1	4_3_5	CR46093
0.00360694834816946	0.317601390375778	0.33	0.183	1	4_3_5	CG1648
0.00380388129346726	0.306574192186618	0.973	0.963	1	4_3_5	CG8157
0.0038190438734198	0.268889549067236	0.357	0.207	1	4_3_5	RabX1
0.00392804854160516	0.268050383636528	0.324	0.183	1	4_3_5	CG8449
0.00392988785580376	0.296720153777753	0.604	0.476	1	4_3_5	GILT3
0.00410190936824641	0.409960005667046	0.633	0.488	1	4_3_5	CR45018
0.00469030389384882	0.252584827364821	0.365	0.232	1	4_3_5	RASSF8
0.00540420369183684	0.252832634480962	0.476	0.329	1	4_3_5	Aats-thr
0.0059114154465884	0.252935203638677	0.281	0.146	1	4_3_5	NimC3
0.0062982410296166	0.270068002963857	0.555	0.427	1	4_3_5	Rab8
0.00653626206011251	0.356951088289313	0.339	0.195	1	4_3_5	CG2444
0.0073175664394024	0.252195376183832	0.434	0.293	1	4_3_5	CG7637
0.00783054549930262	0.253844224983667	0.484	0.354	1	4_3_5	CG7603
0.00967854477784416	0.257219187759938	0.503	0.366	1	4_3_5	LKR
1.49986551269415e-230	1.12856209023018	0.646	0.011	2.33079100672671e-226	11	dys
1.09616978906731e-151	1.0977439058142	0.585	0.02	1.7034478522106e-147	11	hid
7.46429740702182e-121	1.5640833114975	0.634	0.038	1.15995181705119e-116	11	Tsp42Ed
1.47802255260756e-113	0.536820701538908	0.28	0.003	2.29684704675215e-109	11	CG3397
3.84648409094002e-94	1.43872760400319	0.683	0.065	5.97743627732079e-90	11	CR44430
1.58842843580209e-90	2.66084740162192	0.963	0.183	2.46841778923645e-86	11	CG15784
1.43543080348354e-84	0.420168205510099	0.317	0.01	2.23065946861342e-80	11	CR46089
7.68424421434545e-78	1.24763482048229	0.72	0.093	1.19413155090928e-73	11	CG18547
6.30321291710567e-75	0.70008930900954	0.329	0.014	9.79519287318221e-71	11	CG32816
2.72734472792855e-60	0.735205367725289	0.488	0.049	4.23829370720097e-56	11	AOX1
6.30060385405335e-55	0.79968554940983	0.463	0.05	9.7911383891989e-51	11	JhI-26
4.87313913781483e-51	0.752704814244971	0.476	0.057	7.57285822016424e-47	11	CG3448
2.19716577402206e-41	0.484484888083543	0.39	0.045	3.41439561283028e-37	11	agt
1.54514931127284e-36	1.04177289673203	0.829	0.329	2.40116202971799e-32	11	CG10638
1.60431651861395e-33	0.711793109508057	0.512	0.102	2.49310786992607e-29	11	CG6272
2.22000861221007e-32	0.514579401171217	0.268	0.027	3.44989338337445e-28	11	CG12868
8.08164917302756e-32	1.12937701205077	0.915	0.439	1.25588828148848e-27	11	GstE6
8.07238238212824e-31	0.573135816652557	0.366	0.053	1.25444822218273e-26	11	Dh31
3.04452278026706e-29	1.83090695411838	0.634	0.178	4.73118840053501e-25	11	scyl
6.90948166204854e-29	0.846642034012272	0.39	0.067	1.07373345028234e-24	11	NimC1
2.55230604909593e-28	0.341551665245263	0.256	0.028	3.96628360029507e-24	11	CR45517
6.46551107337878e-28	0.586695563663461	0.28	0.035	1.00474042080306e-23	11	CG2909
7.86882955354433e-28	0.786135711199402	0.512	0.124	1.22281611262079e-23	11	CG3008
1.62849575125676e-26	1.33814481101016	0.805	0.349	2.53068239745301e-22	11	Cg25C
1.60820686937474e-25	1.03771916506987	0.976	0.797	2.49915347500834e-21	11	Fer2LCH
3.35240902951279e-25	0.910050584004164	0.5	0.127	5.20964363186288e-21	11	rho
5.48444851651346e-25	1.15267577846723	0.866	0.459	8.52283299466191e-21	11	kek1
1.27000913727932e-24	1.51675855360523	0.61	0.216	1.97359419933206e-20	11	Glt
3.73895236287519e-24	0.857559358204202	0.963	0.782	5.81033197190804e-20	11	cl
1.37321916057704e-23	0.965291000768681	0.866	0.54	2.13398257553672e-19	11	CG9836
1.28670416402982e-22	0.719518639471978	0.549	0.171	1.99953827090234e-18	11	CG10916
1.4639359237853e-21	0.533722092931244	0.329	0.062	2.27495642556235e-17	11	CG5973
1.7799262629776e-21	0.67433088575692	0.634	0.222	2.76600541266719e-17	11	Ten-m
1.82757553474466e-21	0.891393611265906	0.817	0.423	2.8400523809932e-17	11	ced-6
1.85752196449606e-21	0.997812701806901	0.671	0.267	2.88658913282688e-17	11	vkg
4.30469626297489e-21	0.852587890006735	0.939	0.824	6.68949799266299e-17	11	Jafrac1
5.11473642047239e-20	1.16158508793122	0.317	0.064	7.9483003974141e-16	11	Ggamma30A
8.63033736678634e-20	0.84101150757996	0.915	0.723	1.3411544267986e-15	11	CG15347
1.12547295795452e-19	0.968873827229513	0.659	0.28	1.74898497666133e-15	11	Sr-CI
2.03901865201651e-19	0.955702048258296	0.744	0.364	3.16863498523365e-15	11	yip2
2.55448766897873e-18	0.554749555300425	0.305	0.062	3.96967383759295e-14	11	CG42711
5.65383642090116e-18	0.714710608034082	0.683	0.315	8.78606179808041e-14	11	eIF6
7.0556918244643e-18	0.868552431665945	0.622	0.257	1.09645450952175e-13	11	Cys
1.60814271500668e-17	0.528791384255795	0.976	0.965	2.49905377912038e-13	11	CG15098
5.86165192449401e-17	0.875359063266903	0.988	0.894	9.10900709066369e-13	11	Arc1
7.4374797437746e-17	0.420663725469927	0.402	0.112	1.15578435218257e-12	11	CG17294
1.28709644324025e-16	0.413155179034636	0.341	0.082	2.00014787279535e-12	11	ver
2.66814311238176e-16	0.85193344258669	0.732	0.45	4.14629439664125e-12	11	N
2.7020162040942e-16	0.79216547461889	0.878	0.674	4.19893318116239e-12	11	Fer1HCH
4.79984630953289e-16	0.760923543662461	0.524	0.197	7.45896116501411e-12	11	CG34437
1.09741448863316e-15	0.482064169477951	0.329	0.083	1.70538211533593e-11	11	rev7
1.81388491652681e-15	0.462716833939197	0.402	0.119	2.81877716028266e-11	11	CG33158
3.22284765034121e-15	0.812928471435359	0.72	0.401	5.00830524863024e-11	11	Pxn
1.26850826837651e-14	0.426013662228189	0.512	0.183	1.97126184905709e-10	11	CR44976
2.11591642767264e-14	0.596648992986832	0.524	0.207	3.28813412860328e-10	11	RpA-70
2.28579906462677e-14	0.682380390771102	0.585	0.262	3.55213174643e-10	11	MRP
2.47373941619145e-14	0.473407653451763	0.951	0.93	3.84419105276152e-10	11	Xrp1
3.70406058243716e-14	0.458908470399581	0.293	0.07	5.75611014510734e-10	11	chrb
5.5232128315994e-14	0.518938425370007	0.963	0.884	8.58307274030547e-10	11	CG33494
7.66273082669541e-14	0.641655312614147	0.598	0.275	1.19078837046847e-09	11	CG12171
1.34471237455654e-13	0.606821783332184	0.39	0.128	2.08968303006086e-09	11	rad50
1.74369111613978e-13	0.476840950424865	0.268	0.064	2.70969599448121e-09	11	CG34436
2.20856148081159e-13	0.416657352010897	0.305	0.081	3.43210454118121e-09	11	CG6171
2.87516769064235e-13	0.593708995512734	0.598	0.281	4.46801059125821e-09	11	CG34423
4.35607288549667e-13	0.351411089403634	0.305	0.079	6.76933726406183e-09	11	CG43921
5.91857005849973e-13	0.842225619853505	0.427	0.149	9.19745787090858e-09	11	lectin-24A
7.0979315498718e-13	0.707387163188643	0.988	0.942	1.10301856285008e-08	11	Nplp2
7.34357695185402e-13	0.970774638257668	0.768	0.538	1.14119185831811e-08	11	BM-40-SPARC
8.10103807074977e-13	0.572358174910727	0.768	0.447	1.25890131619451e-08	11	spir
8.54673786364233e-13	0.991171910086243	0.671	0.394	1.32816306401002e-08	11	CG34331
1.32556686002524e-12	0.468300501126006	0.329	0.093	2.05993090047922e-08	11	ymp
1.40543551776099e-12	0.354856050359743	0.39	0.128	2.18404679460057e-08	11	CG3714
1.67858119840798e-12	0.705010661289151	0.78	0.558	2.608515182326e-08	11	Ssrp
2.09665786310427e-12	0.872862446278989	0.732	0.46	3.25820631926404e-08	11	CG43124
2.54854772844991e-12	0.884613088950095	0.744	0.501	3.96044317001116e-08	11	CG17574
3.15217372134387e-12	0.457292285557924	0.439	0.158	4.89847796296837e-08	11	pigs
4.6160964298464e-12	0.660103651008	0.598	0.28	7.17341385198131e-08	11	Ppn
9.52312491971976e-12	0.900229954447776	0.61	0.347	1.47989361252445e-07	11	l(1)G0289
9.66469370521397e-12	0.535089208454248	0.756	0.511	1.50189340179025e-07	11	CG9331
3.65774395865145e-11	0.692760965907066	0.89	0.76	5.68413411174436e-07	11	Lk6
4.16059236310440e-11	0.389139728058479	0.28	0.079	6.46556053226425e-07	11	drpr
4.26011502176331e-11	0.440241409802199	0.512	0.226	6.62021874382019e-07	11	CG31673
7.25446882686579e-11	0.407997476245065	0.463	0.193	1.12734445569494e-06	11	CG42365
7.35612548710172e-11	0.69994491263153	0.549	0.259	1.14314190069561e-06	11	Tsp42Ee
1.31433726772489e-10	0.438036397517012	0.39	0.143	2.04248011404448e-06	11	CG12744
1.5279840931829e-10	0.493438366718914	0.805	0.564	2.37448728080623e-06	11	GstE1
2.5182560170059e-10	0.844349286204807	0.61	0.358	3.91336985042717e-06	11	CG1092
3.32005548785205e-10	0.548839317918679	0.683	0.455	5.15936622812209e-06	11	CG33461
3.60507780519775e-10	0.545671325848148	0.427	0.18	5.6022909092773e-06	11	CG5059
4.17029092209192e-10	0.431975479615579	0.915	0.88	6.48063209293085e-06	11	Karl
4.28570868813133e-10	0.446527066134775	0.329	0.114	6.65999130135609e-06	11	CG8066
5.24409005054393e-10	0.651028784769623	0.744	0.575	8.14931593854527e-06	11	Arc2
1.79173705397791e-09	0.446172072135354	0.878	0.76	2.78435938188167e-05	11	Dip-B
1.94914547625802e-09	0.330372804378405	0.329	0.116	3.02897207010497e-05	11	CG17928
2.6057359419583e-09	0.420729869557584	1	0.997	4.0493136538032e-05	11	mt:lrRNA
3.75252422150908e-09	0.38740597523667	0.439	0.196	5.83142264022512e-05	11	CG9646
6.74200508088382e-09	0.425253224897968	0.366	0.145	0.000104770758956935	11	Prp31
1.06376684373812e-08	0.388756180308347	0.476	0.227	0.000165309367516905	11	CG12264
2.08149225921782e-08	0.48718341018357	0.598	0.386	0.000323463897082449	11	CG14907
2.85388294654216e-08	0.338483215915057	0.268	0.09	0.000443493409892652	11	Ect3
3.0957389135453e-08	0.3550034912383	0.366	0.149	0.000481077827164939	11	RnrL
5.62081741930839e-08	0.597847652047562	0.707	0.55	0.000873475026960523	11	bin3
6.06261661082705e-08	0.521209655166642	0.732	0.542	0.000942130621322524	11	Nipped-B
6.42038137525224e-08	0.807821935316242	0.488	0.262	0.000997727265714198	11	vir-1
7.07760614898707e-08	0.363935238129625	0.415	0.193	0.00109985999555259	11	CG6353
7.30525224117037e-08	0.418108762079755	0.72	0.431	0.00113523619827788	11	kuz
8.27536314248668e-08	0.411493646553198	0.902	0.86	0.00128599143234243	11	Atg8a
9.43033252883333e-08	0.567797754811383	0.659	0.433	0.0014654736749807	11	Rip11
1.50142267173571e-07	0.360218431945646	0.402	0.187	0.0023332108318773	11	Fur1
1.89029967682482e-07	0.487341615017888	0.732	0.581	0.00293752569778577	11	NimB4
3.49887079633792e-07	0.459057430910621	0.524	0.309	0.00543724521750913	11	CG43125
4.32284170410933e-07	0.360387697738613	0.354	0.155	0.0067176960081859	11	crq
4.42606740243456e-07	0.40295569879087	0.5	0.285	0.0068781087433833	11	TMS1
5.26122249949209e-07	0.359332309652924	0.512	0.283	0.00817593976421071	11	CG4858
6.18969395761556e-07	0.381740491544329	0.5	0.282	0.00961878441013458	11	CG9065
6.34393295855178e-07	0.303394741762918	0.268	0.099	0.00985847181758947	11	Cyp6d4
6.92675777730276e-07	0.346737818673818	0.268	0.102	0.0107641815859285	11	Cyp9f2
8.11422349328306e-07	0.381146073997176	0.268	0.102	0.0126095033085619	11	CG30414
9.99309406632179e-07	0.726926251959394	0.89	0.759	0.0155292681790641	11	E(spl)mbeta-HLH
1.03324912839625e-06	0.390645074755582	0.817	0.649	0.0160566914552777	11	PMCA
